index,participant_id,identification,audience,shorthand,item_id,intimacy,self-disclosure,valence,age,gender,area,social_media_use,facebook,twitter,instagram,snapchat,secret,yik_yak,whisper
4949,159,real_name,social_ties,RS,12,3,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4950,159,real_name,social_ties,RS,23,-2,2,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4951,159,real_name,social_ties,RS,11,2,0,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4952,159,real_name,social_ties,RS,33,1,0,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4953,159,real_name,social_ties,RS,26,3,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4954,159,real_name,social_ties,RS,31,3,0,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4955,159,real_name,social_ties,RS,35,-1,0,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4956,159,real_name,social_ties,RS,34,0,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4957,159,real_name,social_ties,RS,9,-3,3,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4958,159,real_name,social_ties,RS,29,2,2,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4959,159,real_name,social_ties,RS,10,-3,3,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4960,159,real_name,social_ties,RS,3,-3,3,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4961,159,real_name,social_ties,RS,36,2,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4962,159,real_name,social_ties,RS,30,2,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4963,159,real_name,social_ties,RS,21,2,0,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4964,159,real_name,social_ties,RS,14,1,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4965,159,real_name,social_ties,RS,18,1,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4966,159,real_name,social_ties,RS,28,3,0,negative,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4967,159,real_name,social_ties,RS,15,-3,0,positive,25,Male,Suburban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4968,160,anonymous,social_ties,AS,20,3,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4969,160,anonymous,social_ties,AS,19,-1,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4970,160,anonymous,social_ties,AS,22,3,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4971,160,anonymous,social_ties,AS,32,3,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4972,160,anonymous,social_ties,AS,8,0,1,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4973,160,anonymous,social_ties,AS,17,-1,1,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4974,160,anonymous,social_ties,AS,1,-3,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4975,160,anonymous,social_ties,AS,13,-3,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4976,160,anonymous,social_ties,AS,6,-2,3,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4977,160,anonymous,social_ties,AS,16,-1,2,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4978,160,anonymous,social_ties,AS,25,0,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4979,160,anonymous,social_ties,AS,27,-2,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4980,160,anonymous,social_ties,AS,2,-1,2,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4981,160,anonymous,social_ties,AS,4,3,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4982,160,anonymous,social_ties,AS,24,3,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4983,160,anonymous,social_ties,AS,5,-3,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4984,160,anonymous,social_ties,AS,7,-3,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4985,160,anonymous,social_ties,AS,12,2,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4986,160,anonymous,social_ties,AS,23,-1,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4987,160,anonymous,social_ties,AS,11,1,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4988,160,anonymous,social_ties,AS,33,0,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4989,160,anonymous,social_ties,AS,26,2,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4990,160,anonymous,social_ties,AS,31,3,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4991,160,anonymous,social_ties,AS,35,0,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4992,160,anonymous,social_ties,AS,34,2,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4993,160,anonymous,social_ties,AS,9,-3,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4994,160,anonymous,social_ties,AS,29,2,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4995,160,anonymous,social_ties,AS,10,-3,3,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4996,160,anonymous,social_ties,AS,3,-3,3,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4997,160,anonymous,social_ties,AS,36,2,1,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4998,160,anonymous,social_ties,AS,30,2,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4999,160,anonymous,social_ties,AS,21,1,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5000,160,anonymous,social_ties,AS,14,0,2,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5001,160,anonymous,social_ties,AS,18,1,1,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5002,160,anonymous,social_ties,AS,28,3,0,negative,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5003,160,anonymous,social_ties,AS,15,1,0,positive,32,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5004,161,anonymous,nearby,AN,20,1,0,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5005,161,anonymous,nearby,AN,19,1,1,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5006,161,anonymous,nearby,AN,22,0,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5007,161,anonymous,nearby,AN,32,3,0,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5008,161,anonymous,nearby,AN,8,1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5009,161,anonymous,nearby,AN,17,-1,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5010,161,anonymous,nearby,AN,1,-2,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5011,161,anonymous,nearby,AN,13,-1,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5012,161,anonymous,nearby,AN,6,1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5013,161,anonymous,nearby,AN,16,1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5014,161,anonymous,nearby,AN,25,-1,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5015,161,anonymous,nearby,AN,27,0,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5016,161,anonymous,nearby,AN,2,-2,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5017,161,anonymous,nearby,AN,4,-1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5018,161,anonymous,nearby,AN,24,2,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5019,161,anonymous,nearby,AN,5,-1,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5020,161,anonymous,nearby,AN,7,2,1,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5021,161,anonymous,nearby,AN,12,1,0,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5022,161,anonymous,nearby,AN,23,0,1,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5023,161,anonymous,nearby,AN,11,2,1,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5024,161,anonymous,nearby,AN,33,1,1,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5025,161,anonymous,nearby,AN,26,1,0,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5026,161,anonymous,nearby,AN,31,3,0,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5027,161,anonymous,nearby,AN,35,-2,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5028,161,anonymous,nearby,AN,34,-1,2,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5029,161,anonymous,nearby,AN,9,1,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5030,161,anonymous,nearby,AN,29,0,2,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5031,161,anonymous,nearby,AN,10,1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5032,161,anonymous,nearby,AN,3,-2,3,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5033,161,anonymous,nearby,AN,36,0,2,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5034,161,anonymous,nearby,AN,30,1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5035,161,anonymous,nearby,AN,21,2,0,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5036,161,anonymous,nearby,AN,14,1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5037,161,anonymous,nearby,AN,18,1,1,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5038,161,anonymous,nearby,AN,28,1,0,negative,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5039,161,anonymous,nearby,AN,15,-1,1,positive,37,Male,Urban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5040,162,anonymous,nearby,AN,20,-3,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5041,162,anonymous,nearby,AN,19,-2,1,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5042,162,anonymous,nearby,AN,22,-2,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5043,162,anonymous,nearby,AN,32,2,0,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5044,162,anonymous,nearby,AN,8,0,2,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5045,162,anonymous,nearby,AN,17,-3,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5046,162,anonymous,nearby,AN,1,-2,3,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5047,162,anonymous,nearby,AN,13,0,3,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5048,162,anonymous,nearby,AN,6,0,2,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5049,162,anonymous,nearby,AN,16,0,2,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5050,162,anonymous,nearby,AN,25,2,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5051,162,anonymous,nearby,AN,27,2,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5052,162,anonymous,nearby,AN,2,-1,2,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5053,162,anonymous,nearby,AN,4,-3,2,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5054,162,anonymous,nearby,AN,24,-3,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5055,162,anonymous,nearby,AN,5,-3,3,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5056,162,anonymous,nearby,AN,7,0,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5057,162,anonymous,nearby,AN,12,-2,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5058,162,anonymous,nearby,AN,23,-2,1,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5059,162,anonymous,nearby,AN,11,-3,1,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5060,162,anonymous,nearby,AN,33,2,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5061,162,anonymous,nearby,AN,26,2,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5062,162,anonymous,nearby,AN,31,2,1,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5063,162,anonymous,nearby,AN,35,0,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5064,162,anonymous,nearby,AN,34,2,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5065,162,anonymous,nearby,AN,9,-2,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5066,162,anonymous,nearby,AN,29,0,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5067,162,anonymous,nearby,AN,10,-2,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5068,162,anonymous,nearby,AN,3,1,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5069,162,anonymous,nearby,AN,36,1,2,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5070,162,anonymous,nearby,AN,30,2,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5071,162,anonymous,nearby,AN,21,-2,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5072,162,anonymous,nearby,AN,14,0,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5073,162,anonymous,nearby,AN,18,0,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5074,162,anonymous,nearby,AN,28,-2,1,negative,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5075,162,anonymous,nearby,AN,15,0,2,positive,23,Female,Rural,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5076,163,anonymous,nearby,AN,20,3,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5077,163,anonymous,nearby,AN,19,-2,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5078,163,anonymous,nearby,AN,22,1,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5079,163,anonymous,nearby,AN,32,2,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5080,163,anonymous,nearby,AN,8,0,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5081,163,anonymous,nearby,AN,17,0,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5082,163,anonymous,nearby,AN,1,-2,3,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5083,163,anonymous,nearby,AN,13,-1,3,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5084,163,anonymous,nearby,AN,6,-1,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5085,163,anonymous,nearby,AN,16,-2,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5086,163,anonymous,nearby,AN,25,3,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5087,163,anonymous,nearby,AN,27,1,0,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5088,163,anonymous,nearby,AN,2,-1,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5089,163,anonymous,nearby,AN,4,-2,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5090,163,anonymous,nearby,AN,24,3,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5091,163,anonymous,nearby,AN,5,0,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5092,163,anonymous,nearby,AN,7,-3,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5093,163,anonymous,nearby,AN,12,1,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5094,163,anonymous,nearby,AN,23,-1,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5095,163,anonymous,nearby,AN,11,0,0,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5096,163,anonymous,nearby,AN,33,1,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5097,163,anonymous,nearby,AN,26,2,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5098,163,anonymous,nearby,AN,31,1,0,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5099,163,anonymous,nearby,AN,35,1,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5100,163,anonymous,nearby,AN,34,-1,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5101,163,anonymous,nearby,AN,9,-2,3,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5102,163,anonymous,nearby,AN,29,2,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5103,163,anonymous,nearby,AN,10,0,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5104,163,anonymous,nearby,AN,3,-1,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5105,163,anonymous,nearby,AN,36,1,2,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5106,163,anonymous,nearby,AN,30,1,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5107,163,anonymous,nearby,AN,21,1,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5108,163,anonymous,nearby,AN,14,0,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5109,163,anonymous,nearby,AN,18,0,1,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5110,163,anonymous,nearby,AN,28,2,0,negative,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5111,163,anonymous,nearby,AN,15,0,2,positive,28,Male,Rural,Seldom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5112,164,anonymous,social_ties,AS,20,0,1,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5113,164,anonymous,social_ties,AS,19,-1,2,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5114,164,anonymous,social_ties,AS,22,1,2,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5115,164,anonymous,social_ties,AS,32,1,1,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5116,164,anonymous,social_ties,AS,8,-2,3,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5117,164,anonymous,social_ties,AS,17,-2,3,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5118,164,anonymous,social_ties,AS,1,-3,3,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5119,164,anonymous,social_ties,AS,13,-3,3,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5120,164,anonymous,social_ties,AS,6,-3,3,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5121,164,anonymous,social_ties,AS,16,-3,3,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5122,164,anonymous,social_ties,AS,25,-1,2,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5123,164,anonymous,social_ties,AS,27,-2,3,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5124,164,anonymous,social_ties,AS,2,-3,3,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5125,164,anonymous,social_ties,AS,4,-1,3,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5126,164,anonymous,social_ties,AS,24,-1,1,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5127,164,anonymous,social_ties,AS,5,-3,3,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5128,164,anonymous,social_ties,AS,7,-3,3,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5129,164,anonymous,social_ties,AS,12,-2,3,negative,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5130,164,anonymous,social_ties,AS,23,-1,1,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
5131,164,anonymous,social_ties,AS,11,-2,3,positive,27,Male,Urban,Seldom,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
