index,participant_id,identification,audience,shorthand,item_id,intimacy,self-disclosure,valence,age,gender,area,social_media_use,facebook,twitter,instagram,snapchat,secret,yik_yak,whisper
8064,224,real_name,social_ties,RS,21,3,0,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8065,224,real_name,social_ties,RS,20,0,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8066,224,real_name,social_ties,RS,23,2,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8067,224,real_name,social_ties,RS,33,3,0,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8068,224,real_name,social_ties,RS,9,1,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8069,224,real_name,social_ties,RS,18,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8070,224,real_name,social_ties,RS,2,-3,3,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8071,224,real_name,social_ties,RS,14,-2,3,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8072,224,real_name,social_ties,RS,7,-1,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8073,224,real_name,social_ties,RS,17,-1,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8074,224,real_name,social_ties,RS,26,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8075,224,real_name,social_ties,RS,28,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8076,224,real_name,social_ties,RS,3,-2,2,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8077,224,real_name,social_ties,RS,5,2,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8078,224,real_name,social_ties,RS,25,2,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8079,224,real_name,social_ties,RS,6,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8080,224,real_name,social_ties,RS,8,-1,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8081,224,real_name,social_ties,RS,13,2,0,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8082,224,real_name,social_ties,RS,24,-1,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8083,224,real_name,social_ties,RS,12,1,1,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8084,224,real_name,social_ties,RS,34,0,1,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8085,224,real_name,social_ties,RS,27,2,0,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8086,224,real_name,social_ties,RS,32,3,0,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8087,224,real_name,social_ties,RS,36,-1,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8088,224,real_name,social_ties,RS,35,1,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8089,224,real_name,social_ties,RS,10,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8090,224,real_name,social_ties,RS,30,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8091,224,real_name,social_ties,RS,11,0,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8092,224,real_name,social_ties,RS,4,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8093,224,real_name,social_ties,RS,37,1,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8094,224,real_name,social_ties,RS,31,2,0,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8095,224,real_name,social_ties,RS,22,0,1,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8096,224,real_name,social_ties,RS,15,0,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8097,224,real_name,social_ties,RS,19,1,1,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8098,224,real_name,social_ties,RS,29,2,0,negative,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8099,224,real_name,social_ties,RS,16,-2,2,positive,36,Female,Urban,Frequently,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8100,225,anonymous,social_ties,AS,21,3,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8101,225,anonymous,social_ties,AS,20,2,1,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8102,225,anonymous,social_ties,AS,23,2,0,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8103,225,anonymous,social_ties,AS,33,3,0,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8104,225,anonymous,social_ties,AS,9,1,2,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8105,225,anonymous,social_ties,AS,18,-1,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8106,225,anonymous,social_ties,AS,2,-2,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8107,225,anonymous,social_ties,AS,14,-1,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8108,225,anonymous,social_ties,AS,7,1,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8109,225,anonymous,social_ties,AS,17,1,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8110,225,anonymous,social_ties,AS,26,-1,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8111,225,anonymous,social_ties,AS,28,-1,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8112,225,anonymous,social_ties,AS,3,-1,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8113,225,anonymous,social_ties,AS,5,-1,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8114,225,anonymous,social_ties,AS,25,2,0,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8115,225,anonymous,social_ties,AS,6,-2,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8116,225,anonymous,social_ties,AS,8,0,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8117,225,anonymous,social_ties,AS,13,1,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8118,225,anonymous,social_ties,AS,24,0,0,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8119,225,anonymous,social_ties,AS,12,0,1,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8120,225,anonymous,social_ties,AS,34,1,1,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8121,225,anonymous,social_ties,AS,27,3,0,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8122,225,anonymous,social_ties,AS,32,3,1,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8123,225,anonymous,social_ties,AS,36,1,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8124,225,anonymous,social_ties,AS,35,2,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8125,225,anonymous,social_ties,AS,10,-2,2,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8126,225,anonymous,social_ties,AS,30,2,2,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8127,225,anonymous,social_ties,AS,11,0,2,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8128,225,anonymous,social_ties,AS,4,-3,3,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8129,225,anonymous,social_ties,AS,37,1,2,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8130,225,anonymous,social_ties,AS,31,3,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8131,225,anonymous,social_ties,AS,22,2,2,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8132,225,anonymous,social_ties,AS,15,2,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8133,225,anonymous,social_ties,AS,19,2,1,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8134,225,anonymous,social_ties,AS,29,2,0,negative,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8135,225,anonymous,social_ties,AS,16,1,2,positive,65,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8136,226,real_name,social_ties,RS,21,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8137,226,real_name,social_ties,RS,20,2,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8138,226,real_name,social_ties,RS,23,2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8139,226,real_name,social_ties,RS,33,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8140,226,real_name,social_ties,RS,9,-3,3,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8141,226,real_name,social_ties,RS,18,-1,1,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8142,226,real_name,social_ties,RS,2,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8143,226,real_name,social_ties,RS,14,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8144,226,real_name,social_ties,RS,7,-3,3,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8145,226,real_name,social_ties,RS,17,-2,1,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8146,226,real_name,social_ties,RS,26,-2,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8147,226,real_name,social_ties,RS,28,-1,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8148,226,real_name,social_ties,RS,3,-3,3,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8149,226,real_name,social_ties,RS,5,-2,3,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8150,226,real_name,social_ties,RS,25,2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8151,226,real_name,social_ties,RS,6,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8152,226,real_name,social_ties,RS,8,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8153,226,real_name,social_ties,RS,13,-2,1,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8154,226,real_name,social_ties,RS,24,-3,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8155,226,real_name,social_ties,RS,12,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8156,226,real_name,social_ties,RS,34,-1,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8157,226,real_name,social_ties,RS,27,2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8158,226,real_name,social_ties,RS,32,2,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8159,226,real_name,social_ties,RS,36,-2,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8160,226,real_name,social_ties,RS,35,2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8161,226,real_name,social_ties,RS,10,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8162,226,real_name,social_ties,RS,30,1,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8163,226,real_name,social_ties,RS,11,-3,3,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8164,226,real_name,social_ties,RS,4,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8165,226,real_name,social_ties,RS,37,-2,3,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8166,226,real_name,social_ties,RS,31,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8167,226,real_name,social_ties,RS,22,0,1,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8168,226,real_name,social_ties,RS,15,-1,2,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8169,226,real_name,social_ties,RS,19,2,1,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8170,226,real_name,social_ties,RS,29,2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8171,226,real_name,social_ties,RS,16,0,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8172,227,anonymous,social_ties,AS,21,3,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8173,227,anonymous,social_ties,AS,20,2,0,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8174,227,anonymous,social_ties,AS,23,3,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8175,227,anonymous,social_ties,AS,33,3,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8176,227,anonymous,social_ties,AS,9,0,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8177,227,anonymous,social_ties,AS,18,-1,2,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8178,227,anonymous,social_ties,AS,2,0,2,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8179,227,anonymous,social_ties,AS,14,-2,2,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8180,227,anonymous,social_ties,AS,7,1,2,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8181,227,anonymous,social_ties,AS,17,0,1,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8182,227,anonymous,social_ties,AS,26,-2,0,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8183,227,anonymous,social_ties,AS,28,-1,0,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8184,227,anonymous,social_ties,AS,3,-2,2,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8185,227,anonymous,social_ties,AS,5,-1,2,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8186,227,anonymous,social_ties,AS,25,3,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8187,227,anonymous,social_ties,AS,6,-1,3,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8188,227,anonymous,social_ties,AS,8,-2,1,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8189,227,anonymous,social_ties,AS,13,2,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8190,227,anonymous,social_ties,AS,24,0,0,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8191,227,anonymous,social_ties,AS,12,2,0,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8192,227,anonymous,social_ties,AS,34,-2,1,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8193,227,anonymous,social_ties,AS,27,2,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8194,227,anonymous,social_ties,AS,32,0,0,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8195,227,anonymous,social_ties,AS,36,-2,1,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8196,227,anonymous,social_ties,AS,35,1,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8197,227,anonymous,social_ties,AS,10,-2,2,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8198,227,anonymous,social_ties,AS,30,-1,1,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8199,227,anonymous,social_ties,AS,11,-2,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8200,227,anonymous,social_ties,AS,4,-2,2,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8201,227,anonymous,social_ties,AS,37,-1,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8202,227,anonymous,social_ties,AS,31,2,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8203,227,anonymous,social_ties,AS,22,1,0,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8204,227,anonymous,social_ties,AS,15,0,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8205,227,anonymous,social_ties,AS,19,1,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8206,227,anonymous,social_ties,AS,29,1,0,negative,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8207,227,anonymous,social_ties,AS,16,-2,2,positive,20,Male,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8208,228,anonymous,social_ties,AS,21,2,1,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8209,228,anonymous,social_ties,AS,20,1,1,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8210,228,anonymous,social_ties,AS,23,2,1,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8211,228,anonymous,social_ties,AS,33,3,0,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8212,228,anonymous,social_ties,AS,9,-1,2,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8213,228,anonymous,social_ties,AS,18,0,2,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8214,228,anonymous,social_ties,AS,2,-3,3,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8215,228,anonymous,social_ties,AS,14,-3,3,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8216,228,anonymous,social_ties,AS,7,0,2,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8217,228,anonymous,social_ties,AS,17,-1,2,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8218,228,anonymous,social_ties,AS,26,-3,3,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8219,228,anonymous,social_ties,AS,28,-3,3,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8220,228,anonymous,social_ties,AS,3,0,1,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8221,228,anonymous,social_ties,AS,5,-1,1,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8222,228,anonymous,social_ties,AS,25,0,2,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8223,228,anonymous,social_ties,AS,6,-2,3,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8224,228,anonymous,social_ties,AS,8,-1,3,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8225,228,anonymous,social_ties,AS,13,2,0,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8226,228,anonymous,social_ties,AS,24,-1,2,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8227,228,anonymous,social_ties,AS,12,1,1,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8228,228,anonymous,social_ties,AS,34,1,1,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8229,228,anonymous,social_ties,AS,27,0,0,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8230,228,anonymous,social_ties,AS,32,3,0,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8231,228,anonymous,social_ties,AS,36,0,1,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8232,228,anonymous,social_ties,AS,35,0,1,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8233,228,anonymous,social_ties,AS,10,1,2,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8234,228,anonymous,social_ties,AS,30,0,2,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8235,228,anonymous,social_ties,AS,11,-1,3,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8236,228,anonymous,social_ties,AS,4,-2,2,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8237,228,anonymous,social_ties,AS,37,1,0,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8238,228,anonymous,social_ties,AS,31,2,1,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8239,228,anonymous,social_ties,AS,22,0,2,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8240,228,anonymous,social_ties,AS,15,2,1,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8241,228,anonymous,social_ties,AS,19,1,0,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8242,228,anonymous,social_ties,AS,29,2,0,negative,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8243,228,anonymous,social_ties,AS,16,0,1,positive,32,Female,Suburban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
